"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",58,"COM","Comoros","10.7",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",59,"CPV","Cabo Verde","6.88",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",59,"CPV","Cabo Verde","6.84",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",59,"CPV","Cabo Verde","6.67",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",61,"CIV","Côte d'Ivoire","7.14",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",61,"CIV","Côte d'Ivoire","6.57",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",61,"CIV","Côte d'Ivoire","6.42",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",62,"CRI","Costa Rica","11.55",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",62,"CRI","Costa Rica","12.18",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",62,"CRI","Costa Rica","11.69",2025,"","Superintendencia de Telecomunicaciones and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",63,"CUB","Cuba","16.67",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",63,"CUB","Cuba","16.67",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",63,"CUB","Cuba","16.67",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",65,"CYM","Cayman Islands","72.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",65,"CYM","Cayman Islands","83.88",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",65,"CYM","Cayman Islands","83.88",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",66,"CYP","Cyprus","10.89",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",66,"CYP","Cyprus","10.77",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",66,"CYP","Cyprus","10.52",2025,"","Office of the Commissioner for Electronic Communications and Postal Regulation; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",67,"DEU","Germany","14.14",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",67,"DEU","Germany","10.76",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",67,"DEU","Germany","10.51",2025,"","Bundesnetzagentur (BNetzA) / Federal Network Agency; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",69,"DJI","Djibouti","16.88",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",69,"DJI","Djibouti","16.88",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",69,"DJI","Djibouti","16.88",2025,"","Ministère de la Communication chargé des Postes et des Télécommunications; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",70,"DMA","Dominica","20.37",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",70,"DMA","Dominica","44.41",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",70,"DMA","Dominica","40.74",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",71,"DNK","Denmark","21.79",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",71,"DNK","Denmark","21.5",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",71,"DNK","Denmark","16.78",2025,"","Agency for Digital Government; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",72,"DOM","Dominican Rep.","15.85",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",72,"DOM","Dominican Rep.","14.73",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",72,"DOM","Dominican Rep.","14.43",2025,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL); IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",73,"ESP","Spain","10.89",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",73,"ESP","Spain","10.77",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",73,"ESP","Spain","10.52",2025,"","Comisión Nacional de los Mercados y la Competencia; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",74,"EGY","Egypt","3.71",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",74,"EGY","Egypt","2.41",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",74,"EGY","Egypt","2.97",2025,"","Ministry of Communications and Information Technology; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",75,"ECU","Ecuador","10.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",75,"ECU","Ecuador","10.25",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",75,"ECU","Ecuador","10.5",2025,"","Agencia de Regulación y Control de las Telecomunicaciones; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",76,"EST","Estonia","5.44",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",76,"EST","Estonia","5.38",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",76,"EST","Estonia","7.36",2025,"","Estonian Consumer Protection and Technical Regulatory Authority; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",77,"ETH","Ethiopia","4.15",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",77,"ETH","Ethiopia","3.95",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",77,"ETH","Ethiopia","2.13",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",78,"FRA","France","10.89",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",78,"FRA","France","10.77",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",78,"FRA","France","10.51",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",79,"FJI","Fiji","13.4",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",79,"FJI","Fiji","14.08",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",79,"FJI","Fiji","13.7",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",81,"FIN","Finland","5.43",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",81,"FIN","Finland","5.37",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",81,"FIN","Finland","5.57",2025,"","Finnish Transport and Communications Agency; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",83,"FSM","Micronesia","30.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",83,"FSM","Micronesia","30.0",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",83,"FSM","Micronesia","30.0",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",84,"GBR","United Kingdom","12.52",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",84,"GBR","United Kingdom","12.62",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",84,"GBR","United Kingdom","12.59",2025,"","Office of Communications and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",85,"GAB","Gabon","16.6",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",85,"GAB","Gabon","16.41",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",85,"GAB","Gabon","16.04",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",90,"GHA","Ghana","6.66",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",90,"GHA","Ghana","6.11",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",90,"GHA","Ghana","5.5",2025,"","National Communications Authority; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",91,"GIB","Gibraltar","18.77",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",91,"GIB","Gibraltar","18.93",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",91,"GIB","Gibraltar","18.89",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",92,"GMB","Gambia","12.58",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",92,"GMB","Gambia","6.49",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",92,"GMB","Gambia","6.13",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",93,"GNB","Guinea-Bissau","13.28",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",93,"GNB","Guinea-Bissau","13.13",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",93,"GNB","Guinea-Bissau","8.02",2025,"","Autoridade Reguladora Nacional das TIC; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",95,"GRC","Greece","13.61",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",95,"GRC","Greece","11.84",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",95,"GRC","Greece","10.3",2025,"","Hellenic Telecommunications & Post Commission and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",96,"GRD","Grenada","37.04",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",96,"GRD","Grenada","44.41",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",96,"GRD","Grenada","44.41",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",97,"GRL","Greenland","52.51",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",97,"GRL","Greenland","51.81",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",97,"GRL","Greenland","50.63",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","12.67",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","14.16",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",98,"GTM","Guatemala","14.91",2025,"","Superintendencia de Telecomunicaciones (SIT); IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
