"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",127,"KIR","Kiribati","23.37",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",128,"KOR","Korea (Rep. of)","15.14",2025,"","Ministry of Science and ICT; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",130,"KWT","Kuwait","19.45",2025,"","Communication and Information Technology Regulatory Authority; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",131,"LAO","Lao P.D.R.","3.49",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",132,"LBN","Lebanon","8.36",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",133,"LBR","Liberia","5.0",2025,"","Liberia Telecommunications Authority; Country","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",134,"LBY","Libya","3.01",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",135,"LCA","Saint Lucia","48.47",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",136,"LIE","Liechtenstein","22.14",2025,"","Office for Communications; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",137,"LSO","Lesotho","8.57",2025,"","Lesotho Communications Authority; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",138,"LTU","Lithuania","6.83",2025,"","Communications Regulatory Authority of the Republic of Lithuania; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",139,"LUX","Luxembourg","8.42",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",140,"LVA","Latvia","10.51",2025,"","Ministry of Transport, Department of Communications; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",141,"MAC","Macao, China","12.54",2025,"","Macao Post and Telecommunications Bureau; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",142,"MUS","Mauritius","6.85",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",143,"MCO","Monaco","52.59",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",144,"MDG","Madagascar","3.33",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",147,"MEX","Mexico","8.81",2025,"","Instituto Federal de Telecomunicaciones de México; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",148,"MYS","Malaysia","6.18",2025,"","Malaysian Communications and Multimedia Commission; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",149,"MDV","Maldives","14.02",2025,"","Communications Authority of Maldives; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",150,"MLI","Mali","8.02",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",151,"MLT","Malta","10.51",2025,"","Malta Communications Authority; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",152,"MNG","Mongolia","4.78",2025,"","Communications Regulatory Commission of Mongolia and ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",153,"MOZ","Mozambique","2.75",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",155,"MAR","Morocco","2.52",2025,"","Agence Nationale de Réglementation des Télécommunications; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",156,"MHL","Marshall Islands","25.0",2025,"","ITU Research; Country","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",160,"MRT","Mauritania","2.51",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",161,"MWI","Malawi","3.12",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",163,"NIC","Nicaragua","8.74",2025,"","Instituto Nicaraguense de Telecomunicaciones y Correos; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",164,"NCL","New Caledonia","11.34",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",166,"NER","Niger","5.45",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",167,"NGA","Nigeria","1.73",2025,"","Nigerian Communications Commission; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",168,"NIU","Niue","22.66",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",169,"NAM","Namibia","3.73",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",170,"NOR","Norway","34.32",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",171,"NPL","Nepal (Republic of)","1.9",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",172,"NRU","Nauru","62.1",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",173,"NZL","New Zealand","11.92",2025,"","Commerce Commission; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",175,"PYF","French Polynesia","10.58",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",176,"OMN","Oman","9.36",2025,"","Telecommunication Regulatory Authority and ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",182,"PAK","Pakistan","1.71",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",184,"PHL","Philippines","6.04",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",187,"PLW","Palau","26.5",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",188,"PNG","Papua New Guinea","28.5",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",189,"PAN","Panama","21.4",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",190,"POL","Poland","7.5",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",191,"PRT","Portugal","8.42",2025,"","Autoridade Nacional de Comunicaçoes; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",192,"PRY","Paraguay","8.53",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",193,"PER","Peru","7.56",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",195,"PRI","Puerto Rico","16.73",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",196,"QAT","Qatar","13.74",2025,"","Communications Regulatory Authority; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",200,"ROU","Romania","6.26",2025,"","National Authority for Management and Regulation in Communications; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",201,"RWA","Rwanda","2.14",2025,"","Rwanda Utilities Regulatory Authority (RURA); IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",202,"RUS","Russian Federation","5.29",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",203,"SWE","Sweden","13.95",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",204,"KNA","Saint Kitts and Nevis","37.04",2025,"","ITU Research; IMF","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38964,"i271mb_low_1GB$","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",205,"SDN","Sudan","3.75",2025,"","ITU Research; UNOPS","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
